Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
LOC105337368,LOC105337368,0.14059622329589616,-0.075774017545013,0.8166742298404318,0.14819670497465962,0.075774017545013,0.8166742298404318
LOC105337367,LOC105337367,0.0016133992837233987,-5.098250299807073,8.247198728511282e-44,0.06293896205249098,5.098250299807073,8.247198728511282e-44
LOC105337369,LOC105337369,0.07928705051440701,-1.207888125731285,4.61572448615098e-10,0.18346037874875032,1.207888125731285,4.61572448615098e-10
LOC105342725,LOC105342725,0.004148741015288739,-2.1650961621689024,2.3286499996764326e-08,0.01941733935661956,2.1650961621689024,2.3286499996764326e-08
LOC105337370,LOC105337370,0.0011524280598024276,0.04640794302481055,1.0,0.0011159390434838828,-0.04640794302481055,1.0
LOC105337371,LOC105337371,1.7641368739455563,-0.4823805671761102,0.007482151590785916,2.4646629714385035,0.4823805671761102,0.007482151590786767
LOC105337373,LOC105337373,0.011754766209984762,-0.5010798522776847,0.2980797812419737,0.01673908565225824,0.5010798522776847,0.2980797812419737
LOC105337374,LOC105337374,1.6138602549473198,2.0265620058852014,1.340676047063167e-30,0.3959351726280816,-2.0265620058852014,1.340676047063167e-30
LOC105337394,LOC105337394,0.009910881314300877,0.6478585665345342,0.16054296333592105,0.0062492586435097435,-0.6478585665345342,0.16054296333592105
LOC105337375,LOC105337375,0.10095269803869267,-2.021004978384208,5.516650550822393e-27,0.4104423801933721,2.021004978384208,5.516650550822393e-27
LOC105337376,LOC105337376,0.04333129504857128,0.35126252455323037,0.26708509699656663,0.033924546921910034,-0.35126252455323037,0.26708509699656663
LOC105337377,LOC105337377,1.1789339051778835,1.978114970001972,2.6900308497318074e-27,0.29907166365368054,-1.978114970001972,2.690030849731769e-27
LOC105337379,LOC105337379,0.44691160159138144,0.88211265507199,1.717497871709097e-06,0.24238196024469932,-0.88211265507199,1.7174978717092953e-06
LOC105324274,LOC105324274,0.01336816549370816,-4.883928478864831,3.1801605636233284e-80,0.4012916800368042,4.883928478864831,3.1801605636233284e-80
LOC105331846,LOC105331846,0.1002612412028112,-0.9846893537201864,6.024339017508085e-06,0.19863714974013114,0.9846893537201864,6.024339017508085e-06
LOC105331845,LOC105331845,0.13898282401217277,-1.384072301916359,3.6141170061372604e-14,0.36312656474965543,1.384072301916359,3.6141170061372604e-14
LOC105331844,LOC105331844,0.018899820180759815,-4.091293088431764,9.58801950561538e-62,0.32585420069729376,4.091293088431764,9.58801950561538e-62
LOC105323503,LOC105323503,1.6140907405592801,0.9232821831456108,8.543560172837952e-08,0.8510151145608089,-0.9232821831456108,8.543560172837952e-08
LOC105331842,LOC105331842,0.7541489223347086,-1.8254140272846315,4.190344151940403e-26,2.6733435725699897,1.8254140272846315,4.190344151942189e-26
LOC105331841,LOC105331841,0.009910881314300877,-2.7702848436121315,1.7634471128770995e-25,0.06896503288730395,2.7702848436121315,1.7634471128770995e-25
LOC109619196,LOC109619196,0.0004609712239209711,0.04640794302481055,1.0,0.0004463756173935531,-0.04640794302481055,1.0
LOC105331840,LOC105331840,0.0020743705076443695,-0.9535920569751903,0.1877242596143199,0.004240568365238754,0.9535920569751903,0.1877242596143199
LOC105331839,LOC105331839,0.0004609712239209711,-1.8280611748913316,0.08570446949342624,0.0022318780869677655,1.8280611748913316,0.08570446949342628
LOC105331837,LOC105331837,0.00023048561196048554,-1.5385545576963455,0.36940476991572035,0.0011159390434838828,1.5385545576963455,0.3694047699157204
LOC105331854,LOC105331854,0.0029963129554863117,-0.3941646483611718,0.6432559078367491,0.0040173805565419775,0.3941646483611718,0.6432559078367491
LOC117687154,LOC117687154,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105338364,LOC105338364,0.008066996418616993,2.216332944467122,0.0002468826044305107,0.0015623146608774359,-2.216332944467122,0.0002468826044305107
LOC105338363,LOC105338363,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC105338361,LOC105338361,0.0018438848956838843,-1.2430986741701755,0.12396416432864783,0.004686943982632308,1.2430986741701755,0.1239641643286476
LOC105338360,LOC105338360,0.33835287835799277,-0.031025876580510925,0.9875189386547176,0.3457179156713069,0.031025876580510925,0.9875189386547185
LOC105338369,LOC105338369,0.003457284179407283,0.23905302096720504,0.8538045929241803,0.002901441513058095,-0.23905302096720504,0.8538045929241806
LOC105338359,LOC105338359,0.21826987452657978,1.706332501427187,1.4182718088489817e-17,0.06673315480033619,-1.706332501427187,1.4182718088489817e-17
LOC105338358,LOC105338358,0.09956978436692974,-0.8748489417539123,7.86857962942162e-06,0.18279081532265998,0.8748489417539123,7.86857962942162e-06
LOC105338357,LOC105338357,0.07375539582735537,1.617949927983644,1.0904272282482113e-10,0.02388109553055509,-1.617949927983644,1.0904272282482113e-10
LOC105338356,LOC105338356,0.03964352525720351,1.2142496299666323,1.4732672160935151e-05,0.016962273460955017,-1.2142496299666323,1.4732672160935151e-05
LOC105338354,LOC105338354,0.005762140299012138,-2.2865753403715496,3.799225404342686e-09,0.02901441513058095,2.2865753403715496,3.799225404342686e-09
LOC105338355,LOC105338355,0.0009219424478419422,-1.091095580725126,0.3180388939709448,0.0022318780869677655,1.091095580725126,0.3180388939709448
LOC105338353,LOC105338353,0.41003390367770376,-0.7319424053282109,3.781143848315854e-05,0.681169192142562,0.7319424053282109,3.781143848314766e-05
LOC117682784,LOC117682784,0.0011524280598024276,0.3094423488586031,0.8838823596547525,0.0008927512347871062,-0.3094423488586031,0.8838823596547525
LOC105326415,LOC105326415,0.0175169065089969,-2.611618019886071,3.656783079187972e-27,0.10824608721793662,2.611618019886071,3.656783079187972e-27
LOC105326414,LOC105326414,0.004148741015288739,-2.3350211636112146,2.6153175788116705e-10,0.0218724052522841,2.3350211636112146,2.6153175788116617e-10
LOC105326417,LOC105326417,0.00875845325449845,-0.8179369576176247,0.07463423498151432,0.015623146608774358,0.8179369576176247,0.07463423498151432
LOC105326416,LOC105326416,0.004379226627249225,-0.5858602724747035,0.40420593474390276,0.006695634260903296,0.5858602724747035,0.40420593474390276
LOC109617077,LOC109617077,0.015212050389392044,-0.24505487113550206,0.6039701149830514,0.0180782125044389,0.24505487113550206,0.6039701149830514
LOC105326418,LOC105326418,0.7958668180995565,-1.6907664801264746,9.163379474575102e-23,2.569784429334685,1.6907664801264746,9.163379474571457e-23
LOC117687163,LOC117687163,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
LOC117682815,LOC117682815,0.43907509078472495,-1.3904150033758655,1.4560763173298688e-15,1.1514259050666702,1.3904150033758655,1.4560763173298688e-15
LOC105326419,LOC105326419,0.41049487490162473,-1.1997288324840616,4.980853564234187e-12,0.9431916795525777,1.1997288324840616,4.980853564234187e-12
LOC105326420,LOC105326420,0.0013829136717629132,0.2688003643612582,0.9300624494196882,0.0011159390434838828,-0.2688003643612582,0.9300624494196882
LOC105326424,LOC105326424,0.0004609712239209711,-1.1759844783116389,0.5756294549907474,0.0013391268521806593,1.1759844783116389,0.5756294549907474
LOC105326423,LOC105326423,0.0018438848956838843,-1.3072290115898912,0.11728700921671842,0.004910131791329084,1.3072290115898912,0.11728700921671847
LOC105326425,LOC105326425,0.0009219424478419422,1.3683360379121723,0.3541854317452213,0.00022318780869677655,-1.3683360379121723,0.3541854317452213
LOC105326426,LOC105326426,0.03157652883858652,-2.924552384023837,1.6942049572817538e-44,0.24126602120121546,2.924552384023837,1.6942049572817538e-44
LOC117682867,LOC117682867,0.00023048561196048554,0.04640794302481055,1.0,0.00022318780869677655,-0.04640794302481055,1.0
LOC105326427,LOC105326427,0.09196375917223372,-0.7732602404716467,0.00011928728294499729,0.15734740513122747,0.7732602404716467,0.00011928728294499729
LOC105326456,LOC105326456,0.17885683488133677,1.148332844349314,1.1094208068862892e-08,0.08057079893953634,-1.148332844349314,1.1094208068862892e-08
LOC105326429,LOC105326429,0.07191151093167149,-0.39828283026841094,0.08012684414337728,0.09485481869613004,0.39828283026841094,0.08012684414337728
LOC105326430,LOC105326430,0.020282733852522727,-1.5167776153010957,4.496761346148245e-10,0.05847520587855545,1.5167776153010957,4.496761346148245e-10
LOC105326431,LOC105326431,0.19867859750993852,2.44207268758568,3.492480292935784e-30,0.036379612817574576,-2.44207268758568,3.492480292935784e-30
LOC105326432,LOC105326432,0.5308083643449981,-0.5452182879773577,0.0026435384581784942,0.7746848839865114,0.5452182879773577,0.0026435384581784942
LOC105326457,LOC105326457,0.0029963129554863117,1.8537628650824143,0.030186388354534324,0.0006695634260903297,-1.8537628650824143,0.03018638835453435
LOC105326433,LOC105326433,0.3136909178782208,2.8285623109572704,3.4496891100695157e-34,0.04396799831326498,-2.8285623109572704,3.4496891100695157e-34
LOC105326435,LOC105326435,0.002535341731565341,1.6313704437459666,0.14129696616675785,0.0006695634260903297,-1.6313704437459666,0.14129696616675785
LOC105326436,LOC105326436,0.0011524280598024276,-3.4347187467118063,1.9652119068158497e-11,0.014730395373987251,3.4347187467118063,1.9652119068158497e-11
LOC105326437,LOC105326437,0.0009219424478419422,-1.091095580725126,0.3180388939709448,0.0022318780869677655,1.091095580725126,0.3180388939709448
LOC105326439,LOC105326439,0.22841124145284117,1.5659760257749595,6.491192330535898e-10,0.07699979400038791,-1.5659760257749595,6.491192330535898e-10
LOC105326440,LOC105326440,0.0020743705076443695,-2.275520151862553,1.6977368382314643e-05,0.01093620262614205,2.275520151862553,1.6977368382314643e-05
LOC105320483,LOC105320483,0.0009219424478419422,0.7833735371910162,0.6406469092038639,0.0004463756173935531,-0.7833735371910162,0.6406469092037446
LOC105340021,LOC105340021,0.5517825550334023,0.7904184519825997,0.00010032342324068522,0.31893537862769367,-0.7904184519825997,0.00010032342324067238
LOC105340020,LOC105340020,0.0,-2.5385545576963455,0.1248282969509199,0.0011159390434838828,2.5385545576963455,0.1248282969509199
LOC105340019,LOC105340019,0.0004609712239209711,-0.3686295562540334,1.0,0.0006695634260903297,0.3686295562540334,1.0
LOC117691994,LOC117691994,0.008066996418616993,1.5158932263260292,0.0035432163596559895,0.0026782537043613186,-1.5158932263260292,0.0035432163596559895
LOC105340018,LOC105340018,0.46558093616018076,3.2993410948413455,6.20034723867681e-50,0.047092627635019854,-3.2993410948413455,6.20034723867681e-50
LOC117692288,LOC117692288,0.14082670890785665,3.603356067576369,3.250804596919769e-42,0.011382578243535604,-3.603356067576369,3.250804596919769e-42
LOC105347995,LOC105347995,0.0,-2.5385545576963455,0.1248282969509199,0.0011159390434838828,2.5385545576963455,0.1248282969509199
LOC117683895,LOC117683895,0.0006914568358814566,0.4614454423036545,0.8210927869988998,0.0004463756173935531,-0.4614454423036545,0.8210927869989
LOC105331616,LOC105331616,0.0,-1.9535920569751895,0.39437318622499057,0.0006695634260903297,1.9535920569751895,0.39437318622499057
LOC117680311,LOC117680311,0.01544253600135253,2.9639457828328366,1.6990982084624246e-10,0.0017855024695742124,-2.9639457828328366,1.6990982084624246e-10
LOC105323257,LOC105323257,0.8235250915348148,3.7101805096675062,1.4334226550829361e-71,0.06271577424379421,-3.7101805096675062,1.4334226550829361e-71
LOC105323256,LOC105323256,0.0006914568358814566,1.0464079430248105,0.545059517492117,0.00022318780869677655,-1.0464079430248105,0.5450595174921167
LOC105323255,LOC105323255,2.80063067093186,0.6423343114606015,0.0002379584608308094,1.7942067941133866,-0.6423343114606015,0.0002379584608308094
LOC105323254,LOC105323254,1.903119697957729,-1.2737020985460012,7.311469518983847e-14,4.601686239710139,1.2737020985460012,7.311469518983847e-14
LOC105323253,LOC105323253,0.0013829136717629132,-1.9535920569751903,0.0016982416878787315,0.006026070834812967,1.9535920569751903,0.0016982416878787315
LOC109618019,LOC109618019,0.00023048561196048554,-1.275520151862553,0.5538725217168892,0.0008927512347871062,1.275520151862553,0.5538725217168892
LOC105323251,LOC105323251,0.1018746404865346,-1.4079818746758546,6.663095409366683e-14,0.27072681194918996,1.4079818746758546,6.663095409366683e-14
LOC105323250,LOC105323250,0.008297482030577478,-1.8102278818040132,5.048101011761489e-09,0.029683978556671282,1.8102278818040132,5.048101011761489e-09
LOC117680481,LOC117680481,0.533574191688524,1.780883985165317,1.2191374927004941e-22,0.1551155270442597,-1.780883985165317,1.2191374927004941e-22
LOC105323249,LOC105323249,0.0004609712239209711,-2.5385545576963464,0.006947533398908858,0.003794192747845201,2.5385545576963464,0.006947533398908858
LOC105323248,LOC105323248,0.39274748278066735,-0.2278646504317643,0.30159077332385076,0.4599900737240565,0.2278646504317643,0.30159077332385076
LOC105323247,LOC105323247,0.02719730221133729,-1.0755825813538014,1.2846868606270584e-05,0.05758245464376835,1.0755825813538014,1.2846868606270584e-05
LOC105323246,LOC105323246,0.005070683463130682,0.48250705783148184,0.6077927760160384,0.003571004939148425,-0.48250705783148184,0.6077927760160388
LOC109618020,LOC109618020,0.0009219424478419422,-0.4390188841454332,0.9168394679594005,0.0013391268521806593,0.4390188841454332,0.9168394679594005
LOC105323245,LOC105323245,0.00460971223920971,1.1167972709162068,0.09822978435444199,0.0020086902782709888,-1.1167972709162068,0.09822978435444199
LOC105323244,LOC105323244,0.004840197851170196,-2.288576304688,2.1216826545893556e-07,0.02455065895664542,2.288576304688,2.1216826545893556e-07
LOC109619489,LOC109619489,0.004840197851170196,-3.3015153603954976,8.930796273963818e-26,0.04977088133938117,3.3015153603954976,8.930796273963818e-26
LOC105323243,LOC105323243,0.00023048561196048554,-1.9535920569751895,0.14021899978261906,0.0015623146608774359,1.9535920569751895,0.14021899978261906
LOC105323242,LOC105323242,0.006453597134893595,1.4449573195150833,0.03414548663063214,0.0022318780869677655,-1.4449573195150833,0.03414548663063214
LOC105323241,LOC105323241,0.002304856119604855,1.1839114667747435,0.21612451893741766,0.0008927512347871062,-1.1839114667747435,0.21612451893741766
LOC105323240,LOC105323240,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117682288,LOC117682288,0.010371852538221848,1.1105382804445245,0.04292553340019829,0.004686943982632308,-1.1105382804445245,0.04292553340019829
LOC105323290,LOC105323290,0.0018438848956838843,1.6313704437459666,0.12563988427907155,0.0004463756173935531,-1.6313704437459666,0.12563988427907155
LOC105323235,LOC105323235,0.0004609712239209711,-1.1759844783116389,0.4500685258088412,0.0013391268521806593,1.1759844783116389,0.4500685258088412
LOC105323233,LOC105323233,0.06015674472168672,0.11404665990017193,0.7366863864803697,0.05557376436549736,-0.11404665990017193,0.7366863864803702
LOC105323234,LOC105323234,0.11962203260749199,-0.7191268033381677,0.0004001703742871409,0.1970748350792537,0.7191268033381677,0.0004001703742871409
LOC105323232,LOC105323232,0.2178089033026588,-1.1339848740935683,2.4126534688712766e-10,0.47829147403719213,1.1339848740935683,2.4126534688716193e-10
LOC105323229,LOC105323229,0.00460971223920971,-4.422361540191824,5.298910435094903e-52,0.10355914323530431,4.422361540191824,5.298910435094903e-52
LOC117682364,LOC117682364,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC105323227,LOC105323227,0.8163800375640398,0.961414341723067,7.342099900396629e-08,0.41914670473254634,-0.961414341723067,7.342099900396212e-08
LOC105323226,LOC105323226,9.104181672439179,4.860682279022203,1.0253526441689808e-125,0.31313249560157747,-4.860682279022203,1.0253526441689808e-125
LOC105323225,LOC105323225,0.08251384908185382,-1.089633513165598,4.317489459142259e-08,0.1758719932530599,1.089633513165598,4.317489459142259e-08
LOC105323223,LOC105323223,0.02719730221133729,-2.3941646483611723,5.0875279280076755e-28,0.14395613660942086,2.3941646483611723,5.0875279280076755e-28
LOC117682404,LOC117682404,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117682405,LOC117682405,0.01843884895683884,-2.0483702817272906,1.0438012088908001e-17,0.07699979400038791,2.0483702817272906,1.0438012088908001e-17
LOC105323221,LOC105323221,0.10925018006927013,2.223946128576997,1.4363669430477125e-19,0.02321153210446476,-2.223946128576997,1.4363669430477125e-19
LOC105323220,LOC105323220,0.1719422665225222,-1.3780141455282364,2.6010489691996102e-14,0.4472683686283402,1.3780141455282364,2.6010489691996102e-14
LOC105323219,LOC105323219,0.7818071957699669,1.093515245957981,4.222813490264258e-10,0.3662511940714103,-1.093515245957981,4.222813490266418e-10
LOC105323217,LOC105323217,0.18600188885211183,0.20079368778085316,0.42545560739440175,0.161811161305163,-0.20079368778085316,0.42545560739440175
LOC105323216,LOC105323216,0.0032267985674467974,-2.2166264628089847,1.0700705471700689e-07,0.015846334417471134,2.2166264628089847,1.0700705471700689e-07
LOC105323215,LOC105323215,0.0004609712239209711,-1.8280611748913316,0.1503473722328837,0.0022318780869677655,1.8280611748913316,0.15034737223288355
LOC117682470,LOC117682470,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117682472,LOC117682472,0.01129379498606379,-1.1170907892580697,0.0009402223810065885,0.024773846765342198,1.1170907892580697,0.0009402223810065885
LOC117682469,LOC117682469,0.0011524280598024276,0.04640794302481055,1.0,0.0011159390434838828,-0.04640794302481055,1.0
LOC105323214,LOC105323214,0.0029963129554863117,-0.7311996356387427,0.26764828437919347,0.0051333196000258605,0.7311996356387427,0.2676482843791934
LOC105323213,LOC105323213,0.0011524280598024276,-0.5385545576963455,0.7382127365215896,0.0017855024695742124,0.5385545576963455,0.7382127365215896
LOC105323212,LOC105323212,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC105335743,LOC105335743,0.011063309374103306,0.4131902736964319,0.39183871396378506,0.008257948921780733,-0.4131902736964319,0.39183871396378467
LOC117684829,LOC117684829,0.0018438848956838843,1.2163329444671227,0.2541555959830841,0.0006695634260903297,-1.2163329444671227,0.2541555959830841
LOC117687183,LOC117687183,0.0006914568358814566,2.0464079430248105,0.21576070060349256,0.0,-2.0464079430248105,0.21576070060349256
LOC109620475,LOC109620475,0.0004609712239209711,1.6313704437459666,0.3856007287012731,0.0,-1.6313704437459666,0.3856007287012731
LOC109620474,LOC109620474,0.0004609712239209711,1.6313704437459666,0.3856007287012731,0.0,-1.6313704437459666,0.3856007287012731
LOC105342485,LOC105342485,0.0013829136717629132,1.2688003643612582,0.30183229057034877,0.0004463756173935531,-1.2688003643612582,0.30183229057034877
LOC105345080,LOC105345080,0.0032267985674467974,2.3683360379121723,0.00636755961550149,0.0004463756173935531,-2.3683360379121723,0.00636755961550149
LOC105342484,LOC105342484,0.011754766209984762,-0.4429768977141162,0.25262662836128785,0.01606952222616791,0.4429768977141162,0.252626628361288
LOC105342483,LOC105342483,0.0,-0.9535920569751895,1.0,0.00022318780869677655,0.9535920569751895,1.0
LOC117684855,LOC117684855,0.0004609712239209711,-0.6905576511413969,0.8246280498269504,0.0008927512347871062,0.6905576511413969,0.8246280498269506
LOC117684858,LOC117684858,0.0018438848956838843,-0.8711298967832182,0.28688189100563577,0.003571004939148425,0.8711298967832182,0.28688189100563577
LOC105322226,LOC105322226,0.018208363344878357,-2.082875073920157,3.0928218224743023e-18,0.07789254523517501,2.082875073920157,3.0928218224743023e-18
LOC105345571,LOC105345571,0.0004609712239209711,1.6313704437459666,0.3856007287012731,0.0,-1.6313704437459666,0.3856007287012731
LOC105319020,LOC105319020,0.01705593528507593,0.3683360379121714,0.3550425969131607,0.013168080713109816,-0.3683360379121714,0.35504259691316103
LOC117680370,LOC117680370,0.6400585444142683,-0.22284498554414212,0.30250798264423073,0.7470095957081111,0.22284498554414212,0.30250798264423073
LOC105319012,LOC105319012,0.04886294973562293,-0.5362950505142221,0.020979054220782074,0.07097372316557495,0.5362950505142221,0.020979054220782074
LOC105319272,LOC105319272,0.0006914568358814566,-0.27552015186255296,1.0,0.0008927512347871062,0.27552015186255296,1.0
LOC105319006,LOC105319006,0.08527967642537965,-0.2948336269193872,0.21666917548763054,0.1046750822787882,0.2948336269193872,0.21666917548763054
LOC105318987,LOC105318987,0.011985251821945247,1.0194408954245402,0.0393537496867163,0.00580288302611619,-1.0194408954245402,0.0393537496867163
LOC105318976,LOC105318976,0.11178552180083548,-0.9083628029821931,2.357339868466349e-06,0.21001972798366672,0.9083628029821931,2.357339868466349e-06
LOC105318939,LOC105318939,0.22034424503422417,2.371354229475086,1.4770839616664838e-30,0.042405683652387546,-2.371354229475086,1.4770839616664838e-30
LOC105318930,LOC105318930,0.00668408274685408,-1.4390188841454323,4.903689054302322e-05,0.018524588121832452,1.4390188841454323,4.903689054302322e-05
LOC105318923,LOC105318923,1.4011220351077915,0.3512346088975971,0.06579758324865723,1.0983072065968373,-0.3512346088975971,0.06579758324865723
LOC105319267,LOC105319267,0.04079595331700594,-0.017017437116824574,1.0,0.04128974460890366,0.017017437116824574,1.0
LOC105318875,LOC105318875,0.21319919106344912,-0.21506763495242254,0.35932154836772345,0.24751527984472518,0.21506763495242254,0.359321548367821
LOC105318868,LOC105318868,0.0006914568358814566,-0.760946979032795,0.6559400629491641,0.0013391268521806593,0.760946979032795,0.6559400629491641
LOC105318860,LOC105318860,0.05070683463130682,-0.7506519983049156,0.0005734335764402807,0.08548093073086542,0.7506519983049156,0.0005734335764402807
LOC105318849,LOC105318849,0.0006914568358814566,1.0464079430248105,0.545059517492117,0.00022318780869677655,-1.0464079430248105,0.5450595174921167
LOC105318841,LOC105318841,0.0013829136717629132,-1.790093324692311,0.041307354170829536,0.005356507408722637,1.790093324692311,0.041307354170829536
LOC105318825,LOC105318825,0.1465888492068688,2.853762865082413,3.9727959881027455e-32,0.02008690278270989,-2.853762865082413,3.9727959881027455e-32
LOC117684897,LOC117684897,0.0004609712239209711,-0.6905576511413969,0.8246280498269504,0.0008927512347871062,0.6905576511413969,0.8246280498269506
LOC109618744,LOC109618744,0.0004609712239209711,0.04640794302481055,1.0,0.0004463756173935531,-0.04640794302481055,1.0
LOC105342026,LOC105342026,0.22841124145284117,-0.6378316605787875,0.000586715441186815,0.355538179253965,0.6378316605787875,0.000586715441186815
LOC117690252,LOC117690252,0.0013829136717629132,0.5318347701950508,0.69434393496268,0.0008927512347871062,-0.5318347701950508,0.69434393496268
LOC105342027,LOC105342027,0.09196375917223372,-0.29272944189477634,0.21576070060349256,0.11270984339187215,0.29272944189477634,0.21576070060349256
LOC109620420,LOC109620420,0.0004609712239209711,-0.3686295562540334,1.0,0.0006695634260903297,0.3686295562540334,1.0
LOC105342022,LOC105342022,0.9980026997889023,-0.5110909036854756,0.004687240989163279,1.422375904824557,0.5110909036854756,0.0046872409891647315
LOC105342021,LOC105342021,0.034342356182112344,1.751664677463677,1.8598578165225402e-09,0.010043451391354945,-1.751664677463677,1.8598578165225402e-09
LOC105342020,LOC105342020,0.5769054867370953,3.1917685471255446,3.703275841640749e-58,0.06293896205249098,-3.1917685471255446,3.703275841640749e-58
LOC105342019,LOC105342019,0.01636447844919447,-2.5551565250334773,9.577649812331827e-27,0.09730988459179457,2.5551565250334773,9.577649812331827e-27
LOC105342018,LOC105342018,0.005992625910972623,0.8012954451882779,0.30798822355458094,0.003347817130451648,-0.8012954451882779,0.3079882235545811
LOC105342017,LOC105342017,0.005992625910972623,0.3418638265509797,0.6432559078367491,0.004686943982632308,-0.3418638265509797,0.6432559078367491
LOC105342016,LOC105342016,0.0016133992837233987,0.04640794302481055,1.0,0.0015623146608774359,-0.04640794302481055,1.0
LOC105342014,LOC105342014,1.585049553452259,-0.11852090909632063,0.6432559078367491,1.720778005052147,0.11852090909632063,0.6432559078367491
LOC105342013,LOC105342013,0.2855716732190416,-0.8067506686459198,7.256075151621292e-06,0.4997175036720827,0.8067506686459198,7.256075151619229e-06
LOC105342012,LOC105342012,0.030654586390744577,1.4977872893673734,7.845110574221966e-06,0.010713014817445275,-1.4977872893673734,7.845110574221966e-06
LOC105340508,LOC105340508,0.0006914568358814566,2.0464079430248105,0.23155379051565994,0.0,-2.0464079430248105,0.23155379051565994
LOC105340509,LOC105340509,0.002535341731565341,1.6313704437459666,0.11993693855054435,0.0006695634260903297,-1.6313704437459666,0.11993693855054435
LOC109620264,LOC109620264,0.41187778857338764,-0.7960197459464211,6.67799247952253e-06,0.7153169268731688,0.7960197459464211,6.677992479522744e-06
LOC105340512,LOC105340512,1.82291070499548,-0.9753143500197136,1.1848331036959842e-08,3.5841730198615345,0.9753143500197136,1.1848331036959506e-08
LOC105340513,LOC105340513,0.7350186165419883,-1.520655262296806,9.026058842919461e-19,2.109347979993235,1.520655262296806,9.026058842919461e-19
LOC105340515,LOC105340515,0.005762140299012138,0.4989201477223153,0.5793334454935676,0.0040173805565419775,-0.4989201477223153,0.5793334454935676
LOC117687203,LOC117687203,0.33858336396995325,-2.0084759640483156,1.9388988111233577e-30,1.3630079477112143,2.0084759640483156,1.9388988111233577e-30
LOC105340516,LOC105340516,0.0036877697913677687,-1.5665689338659439,0.0005560361316127443,0.011382578243535604,1.5665689338659439,0.0005560361316127443
LOC105340518,LOC105340518,0.11708669087592664,0.1706510493908424,0.5377212467559914,0.10400551885269788,-0.1706510493908424,0.5377212467559914
LOC105340523,LOC105340523,0.00668408274685408,-1.4560923975043742,0.00017336196748179205,0.01874777593052923,1.4560923975043742,0.00017336196748179267
LOC105340522,LOC105340522,0.02996312955486312,-1.5961260883794899,3.0879460894680603e-12,0.09106062594828483,1.5961260883794899,3.0879460894680603e-12
LOC105340521,LOC105340521,1.9028892123457686,1.0623960806797224,6.64163636653812e-10,0.9110526351002418,-1.0623960806797224,6.64163636653812e-10
LOC105340524,LOC105340524,0.11132455057691451,1.7754466214193867,5.320206165186496e-15,0.032362232261032596,-1.7754466214193867,5.320206165186496e-15
LOC105340525,LOC105340525,0.04333129504857128,-0.8791896665771697,6.548696344447932e-05,0.07990123551344601,0.8791896665771697,6.548696344447932e-05
LOC117691716,LOC117691716,0.007836510806656509,2.8537628650824125,8.530011290869448e-05,0.0008927512347871062,-2.8537628650824125,8.530011290869448e-05
LOC105340526,LOC105340526,0.09634298579948294,0.5283956862282797,0.037329193416405754,0.06673315480033619,-0.5283956862282797,0.037329193416405754
LOC117680419,LOC117680419,0.02258758997212758,0.3903623442421704,0.2759917773426751,0.017185461269651793,-0.3903623442421704,0.2759917773426751
LOC105340527,LOC105340527,0.030654586390744577,0.3576096313191135,0.3008234146684986,0.02388109553055509,-0.3576096313191135,0.3008234146684986
LOC109617279,LOC109617279,0.0,-1.5385545576963455,0.6432559078367491,0.0004463756173935531,1.5385545576963455,0.6432559078367491
LOC105317484,LOC105317484,0.0,-2.275520151862553,0.22497555438413724,0.0008927512347871062,2.275520151862553,0.22497555438413744
LOC109617282,LOC109617282,0.00023048561196048554,-2.860482652583709,0.003287556929168211,0.0031246293217548717,2.860482652583709,0.003287556929168211
LOC105317485,LOC105317485,0.011985251821945247,2.7743283975880093,3.5598479870808e-08,0.0015623146608774359,-2.7743283975880093,3.5598479870808e-08
LOC105317487,LOC105317487,0.00023048561196048554,-1.9535920569751895,0.14021899978261906,0.0015623146608774359,1.9535920569751895,0.14021899978261906
LOC105317489,LOC105317489,0.0011524280598024276,-6.437407834239447,3.8751734134131407e-72,0.11962866546147223,6.437407834239447,3.8751734134131407e-72
LOC105317491,LOC105317491,0.013829136717629132,-1.3174754683039316,3.580064679053398e-05,0.03481729815669714,1.3174754683039316,3.580064679053398e-05
LOC105317492,LOC105317492,0.6163185263823383,-0.5679166173276903,0.001703924923348916,0.9137308888046032,0.5679166173276903,0.001703924923348916
LOC105317493,LOC105317493,0.0011524280598024276,2.6313704437459666,0.06236679585959869,0.0,-2.6313704437459666,0.062366795859598714
LOC105317494,LOC105317494,0.00023048561196048554,1.0464079430248105,0.6432559078367491,0.0,-1.0464079430248105,0.6432559078367491
