Feature,Normalized.Dispersion
LOC105338951,0.23501112126628515
LOC105338965,0.8719644645576928
LOC105338952,-1.4241606406623293
LOC105338953,4.131880920698449
LOC105338955,-0.45693693479108516
LOC105338956,-0.2257373428702223
LOC105338957,-2.202234270283981
LOC105338958,-1.0123433886936404
LOC105338959,-0.9556725710007029
LOC117681129,2.1829192620962474
LOC105347941,-1.9000325203463306
LOC105347942,-1.3261992209499305
LOC105347943,-1.4114562744998178
LOC105347944,1.5327164167492646
LOC105347945,-0.15023084176858445
LOC105347946,4.952661318292111
LOC105347985,2.465402143430588
LOC105347947,1.2463939713141463
LOC105347948,0.6024842142258294
LOC105347949,5.153182038345193
LOC105347950,10.948986359737845
LOC105347951,3.6407708784393034
LOC109621163,0.18993922427264454
LOC105347952,-1.6985595160121782
LOC105347953,-0.12429411370120269
LOC105339496,-1.2280481442757216
LOC105325527,2.3105737102922537
LOC105325519,0.49009014774188314
LOC105325518,1.5323018885959792
LOC105325514,-0.9709391421504059
LOC105325515,-1.0953684330519178
LOC105337617,-1.0082642861560647
LOC117681267,-0.01068325795457266
LOC105319590,1.8397343625295424
LOC105319589,4.080181540350993
LOC105319588,-1.173983982656125
LOC105330579,-0.9790500273807194
LOC105330578,1.8610448039775311
LOC105330577,-0.460492665621902
LOC105330575,-2.2096304726099665
LOC105330574,3.8885949548477488
LOC105330585,-0.29792003958233215
LOC105326555,-1.9568732569316527
LOC117687437,nan
LOC105326399,-1.2052554525042016
LOC105323966,-0.537394003612327
LOC105322623,nan
LOC105336421,1.343068386966685
LOC117681295,1.2144353289287722
LOC105322627,0.576863464002385
LOC105335916,-0.7740323486233079
LOC105325602,-1.0151406535795415
LOC105317918,-0.7892046420573522
LOC117681304,nan
LOC117681307,3.5395457396334353
LOC105330234,0.5584810547270043
LOC105330233,-0.23445126922145304
LOC105330232,-0.8204875810777805
LOC109618989,1.0441767993721236
LOC105330231,2.8964046663590115
LOC105330230,-1.1323413315215856
LOC105330248,-0.8618689339209089
LOC105330227,-1.2867223939842605
LOC105330226,-0.008718914536253307
LOC105330225,-0.04908116436752562
LOC105330224,3.064427498846623
LOC105330223,-0.592473390449894
LOC105330246,-1.016002971505733
LOC105330222,0.16463942624315778
LOC109617963,nan
LOC105343098,nan
LOC117681353,2.087584202262138
LOC105339411,1.011316983361421
LOC105339405,0.8542385796516162
LOC117680402,nan
LOC105329538,1.2308873756239285
LOC105344247,nan
LOC105329539,-1.43742824283142
LOC105329781,4.3263273748562465
LOC117681384,nan
LOC105329537,nan
LOC117681382,-0.34169528401976024
LOC117681380,0.1825390411180385
LOC105329540,-1.642280475766076
LOC105329541,nan
LOC105329555,-0.6562321754732129
LOC105329556,-0.1002893475621369
LOC105329544,4.302400717059578
LOC105329545,1.2286349576331623
LOC105329546,-0.5120695521830902
LOC105322290,-1.1456710555439131
LOC105322289,-0.04477521566683788
LOC105322288,-0.28558119173937163
LOC105335336,-0.9280663476703493
LOC117687451,74.1206012664054
LOC117687452,nan
LOC117687454,nan
LOC117681399,5.93480508908533
LOC105322285,0.17744568521892348
LOC117681403,-1.5372246976718402
LOC117687460,nan
LOC105322297,0.6557324800784441
LOC105339993,-1.1264546959146473
LOC105339971,3.026243869537905
LOC105339970,29.405919010899577
LOC105339972,-1.3427108788133708
LOC105339973,nan
LOC105339974,-0.7978455081335237
LOC117690967,1.1018880012430814
LOC105339975,-0.12450893183155812
LOC105339976,-1.361405337788563
LOC105339977,39.5180071386079
LOC105339978,-0.11764423291371928
LOC109618884,0.23946843205192714
LOC105339994,2.659418174795197
LOC105339979,-1.0908597771580002
LOC105319529,2.8167169007863873
LOC105319528,-2.5245672608411267
LOC105335371,-0.6670177900171027
LOC105335370,2.314816331905225
LOC105317291,0.48593540358287474
LOC105339272,-2.1929607819993397
LOC105339269,0.9557037417771684
LOC105330253,4.441717528204922
LOC105330254,0.20606999896381684
LOC105324929,-1.0948439053506416
LOC105324928,-0.013415752800795227
LOC105324927,2.9093716978283926
LOC117691068,3.462989342239084
LOC105324925,5.915291138730007
LOC105324073,-1.3346173990502468
LOC105335787,2.0623465740726044
LOC105335925,3.0160149359922155
LOC105336357,-0.11642054169117658
LOC105336107,-0.7333352212467247
LOC105336984,2.4799437101675186
LOC105338256,2.108013024772729
LOC105337229,2.3522896867009053
LOC109617257,-0.06999223690802273
LOC105337309,-1.0385760436709712
LOC105337392,-0.31503872230273305
LOC105337449,-1.6391510692580058
LOC105337540,0.095860345501207
LOC117686704,nan
LOC117686700,nan
LOC117686694,-0.8804541502215549
LOC117686703,nan
LOC105320834,-0.19673053617624892
LOC105320833,-1.4255687648746034
LOC105337732,1.7973908633759714
LOC105337817,-0.5573718646124127
LOC105337900,-0.13783854215656388
LOC105337987,0.5909552641596838
LOC105320830,2.976534261786135
LOC105320829,-1.74242790962232
LOC105320828,-0.9216881127768325
LOC105338515,nan
LOC105341823,0.30705893410670254
LOC105332631,nan
LOC105332629,0.715037661987311
LOC105332616,nan
LOC105332614,-1.1595021392765907
LOC105332610,-1.614113764198487
LOC105332609,14.669280587524957
LOC105332613,1.728253144162958
LOC105332628,-1.2380856162528848
LOC117691301,nan
LOC105332627,-1.6634900623209352
LOC105332607,-0.8221784894928655
LOC105332626,-0.4370208538499638
LOC105332606,7.684799644628353
LOC109619285,nan
LOC105332603,2.052472308415165
LOC105332602,-2.001522590745745
LOC105332600,nan
LOC105332601,-1.048793438664548
LOC105332598,-0.7367725389577173
LOC105332597,0.5943847780379768
LOC105337109,-0.017640220072634025
LOC105337097,1.4615701071481684
LOC105337096,-0.7550172792445204
LOC105337095,-1.2307872075962143
LOC105337094,0.5486609469706205
LOC105337108,0.6542960948202355
LOC105337107,-1.821059098819837
LOC105337093,2.4426792203323333
LOC105337092,-0.9920786053521129
LOC105322755,6.185684301237041
LOC105337090,1.7554875812258572
LOC117691390,0.0378875334558595
Trnat-ggu,0.2401541136703145
LOC105337089,-1.1300600773153187
LOC109619325,nan
LOC117691430,nan
LOC105332995,-1.2884624782591305
LOC105323880,-1.4387433354798889
LOC117691434,2.065301834285177
LOC109618147,-0.26808322463463286
LOC117691458,nan
LOC117691449,-0.6924689939914983
LOC105346396,1.748094350163297
LOC105338181,0.17838012780146237
LOC105346397,-1.3012205729943824
LOC105338185,-1.6696809966072912
LOC105338186,-1.6452297785462262
LOC105338187,1.9063224124997555
LOC105337104,-0.13489514026507007
LOC105333156,0.019931166744599254
LOC105333153,2.065851808937777
LOC105329496,-0.14365264868589078
LOC105333152,-1.1097448247966524
LOC105333151,-1.0242342581485302
LOC117691551,0.13535806137271594
LOC105331094,-0.2822450079556665
LOC105331095,-0.5702524341931686
LOC105331097,-1.020989329635625
LOC117691575,nan
LOC105331096,-1.9947349450618257
LOC105331098,nan
LOC105331099,0.88862528851916
LOC105319366,0.06090218707008054
LOC105339363,-0.4105715370723286
LOC105321875,2.413813998643267
LOC105321876,-0.996477201950529
LOC105331613,0.45589042625018195
LOC105319365,0.32067047310247804
LOC105319364,-1.240133380417948
LOC105319362,-0.12790700053191356
LOC105319361,0.8585392311695984
LOC105319360,-0.15567232397409825
LOC105319359,-1.7032340731712101
LOC105319358,2.3126437358733423
LOC109617555,-0.5289180756044352
LOC105326938,0.06744575266173569
LOC105326955,1.3401087518590882
LOC105343398,0.5047332434531145
LOC105343396,-0.806098529193005
LOC105343394,-0.44167595361761197
LOC105343393,0.08011925209177825
LOC105343392,-2.334123153158404
LOC105343391,-1.0774886572588613
LOC105343388,4.875169716578537
LOC105343387,1.8801380758520017
LOC105343386,-0.3541217161522712
LOC105322687,-0.3710287222113699
LOC105322688,0.45329529372438104
LOC105322689,1.9703924460072424
LOC105322690,-0.8052171453216199
LOC105322691,-1.005595664450064
LOC105322692,-0.670417451984063
LOC105323619,-0.632507627065451
LOC105324082,0.0554891677616693
LOC105323979,-1.05058377342596
LOC105340367,-1.044531193916218
LOC105323777,-0.2614989725757603
LOC105324168,3.1618715646983184
LOC105324266,1.9374428272835833
LOC105324425,-0.9611955073713199
LOC105324627,-1.458744520207114
LOC105324763,-0.8322880201721278
LOC105324845,2.6072207968239827
LOC105325081,-0.45294396158108
LOC105325011,-1.1871339531721399
LOC105325205,-1.4151316614560943
LOC105325282,-1.4521533785411753
LOC105325364,-0.7970056391188257
LOC117691925,-0.30591151049395765
LOC117691918,2.6619509827504535
LOC117691929,8.78362028679079
LOC117687497,nan
LOC105342831,-1.2297063048076606
LOC105342822,0.9257608766133307
LOC105342823,4.556654999036464
LOC105342826,0.09655620364362362
LOC105331848,0.43833402680508843
LOC117687506,1.6948326510200553
LOC105342828,2.7656740354732774
LOC117691970,-0.2725912441481276
LOC105342832,0.3543933637106921
LOC105324584,3.5948702285170913
LOC109617388,nan
LOC105333485,0.391510574080169
LOC105321968,8.383258420296029
LOC105321987,14.315489232076635
LOC117692038,-0.42525370852769695
LOC105322006,0.7076682197895939
LOC105322022,-0.8933709844235923
LOC105322035,-0.6316553943225852
LOC105322044,0.1340568914950588
LOC105322053,0.09452508286351201
LOC105326080,-2.0669468676982987
LOC105322104,nan
LOC105337782,-0.7232404467344391
LOC117692110,-0.16353280969826398
LOC109619537,6.605137552351799
LOC117692127,-0.6359973304079443
LOC117684953,-0.7340421492875572
LOC105325030,nan
LOC117693029,nan
LOC117689461,nan
LOC117682473,-1.7643321591588874
LOC105333983,nan
LOC117688201,-1.1833739577828715
LOC105335326,0.7665124487429432
LOC117683889,-0.9739584184596369
LOC105346525,0.46492044671021215
LOC105322283,0.36022940721032043
LOC105345430,1.4316540699970433
LOC105328078,nan
LOC105327711,-0.446842247015282
LOC105337787,-1.3295550193122843
LOC105339428,3.7363899502611297
LOC105317322,4.4845682986622615
LOC105317307,-1.470117868677468
LOC109620407,nan
LOC105341879,-0.2189584155626651
LOC105330144,0.24915724820779533
LOC105343704,-0.06870451630330862
LOC105336513,1.596863098068646
LOC105335003,1.2321991602940516
LOC105335004,-0.2570539747679652
LOC105340227,-1.2730147382923283
LOC105337115,-1.0797051805587397
LOC105347222,0.930582189898671
LOC105325092,1.20245424294885
LOC105347221,-0.7454459222303659
LOC105336972,1.2357747682970366
LOC117689487,2.50958224895048
LOC105337450,-0.6626637091757489
LOC105337400,0.37753887387102775
LOC105340044,1.6491078215674402
LOC105340003,-0.1524306721281118
LOC117684934,1.813718393376626
LOC105340045,2.000322931275025
LOC105340004,1.1943101596378045
LOC105340006,0.22015278969795063
LOC105340008,-0.46679786842317983
LOC105333214,0.6393114638721199
LOC117683953,-0.82118762446716
LOC105333215,15.053362874390789
LOC105333217,-0.4856788514270792
LOC105323395,nan
LOC117683960,2.615951283209266
LOC105333219,0.36748933515309806
LOC105333221,8.415720024746918
LOC105333220,-0.8465939772177383
LOC105333222,-0.8297200511553182
LOC105333224,-0.21303096757484877
LOC105333225,8.156220298140628
LOC105325161,0.9073866776161528
LOC105325162,2.16861770647192
LOC105325164,0.33310949418527985
LOC105325166,-1.043072600725075
LOC105325208,-1.2526659971001857
Perlucin,nan
LOC109619288,0.016573374053260915
LOC105346056,-1.7528537142109464
LOC105346054,2.0661210579407863
LOC109620963,13.041766593035607
LOC105346052,nan
LOC105346049,nan
LOC117684035,nan
LOC117684028,-0.6998202643227472
LOC105346051,1.0548341157422183
LOC109620961,nan
LOC117684040,-1.8152708353519194
LOC105341561,-0.5657307776248545
LOC105341575,-0.9734098390615592
LOC105341563,0.5392312622639696
LOC105341576,2.8392632641134257
LOC105341564,0.9202307453797303
LOC105341578,-1.80792595649362
LOC105341565,-1.3341290276500046
LOC105324324,-0.5213190980904935
LOC117684084,0.16462793945175225
LOC105325213,-0.5264896259070937
LOC105331492,0.12011398757464062
LOC105325215,0.14992729329046642
LOC105325216,-1.0797390681804349
LOC109618365,nan
LOC105325217,-0.7916576282544174
LOC105325221,0.34079738856530434
LOC105325222,0.09009688417033823
LOC105325218,0.5649096258435692
LOC105329713,-1.1240677359298932
LOC105329525,-1.769750928510864
LOC105323170,0.13008465381657394
LOC105323163,1.4300186334092215
LOC105323155,1.9589992741593392
LOC105330710,3.045642629541016
LOC105323139,2.614719462036688
Actr2,-1.3662685359297662
LOC105323125,-0.15207984477779943
LOC105323107,-1.5749749693132873
LOC105323089,-1.2748507194399903
LOC105323175,0.40631388079469616
LOC105327669,-2.0774589088845765
LOC105327663,2.3686258556331388
LOC105327653,1.5892163148245138
LOC105327719,-0.20274894489487594
LOC105330942,13.995896216305857
LOC109619083,2.2555546492119243
LOC105330946,nan
LOC109619082,nan
LOC105330940,1.9632150982727659
LOC105330938,-1.1148325695373849
LOC105330937,0.9785498563240368
LOC105330936,-0.9118503237731246
LOC105330935,-1.756369462247932
LOC105330934,-0.9456246911347524
LOC105330933,-0.9183989984124795
LOC105330932,-0.4603463279311635
LOC105326339,2.3624816880166124
LOC105326340,0.08852159458075017
LOC105326341,2.114080981306217
LOC105326343,0.10050512903113919
LOC105326344,-0.48773328915289405
LOC105326345,-0.4657389155509936
LOC105326346,-0.027554720763743195
LOC117693037,-2.338871605270201
LOC105326350,2.1507815641164267
LOC105326351,4.660465928423729
LOC109620289,0.1784908428562509
LOC105340655,-0.41675151904442986
LOC105340656,0.6587860615433502
LOC105340657,1.047065208092687
LOC105340659,0.8180904156168313
LOC105340668,nan
LOC105340660,-0.9048146765037691
LOC105340662,-1.0136104279810731
LOC105340663,4.34540907321873
LOC105340665,-0.25432276346378807
LOC105340669,-1.2837642463100882
LOC105331248,-1.3350340245058585
LOC105331241,2.930857486319369
LOC105331239,-1.1433771176006637
LOC105331238,-1.7899156693987721
LOC105331247,2.9528711273130384
LOC105331237,0.07332150962330627
LOC105331236,-0.45894676145103924
LOC105331235,0.35359708989827227
LOC105331246,0.6567340874872799
LOC117684238,-1.1269517111820713
LOC105348215,-0.2936517918209364
LOC105348243,nan
LOC117684258,1.015706164367141
LOC117684230,1.2920261071635017
LOC117684253,-0.9677918703554989
LOC105324918,-0.5472050252968141
LOC105324957,4.234396649243768
LOC105342321,0.8635488622705146
LOC117684254,2.1697276686315603
LOC117684255,1.8555548541017728
LOC105342319,3.6120111519580407
LOC105337700,7.735693861178362
LOC105342318,0.20208607213030821
LOC117684276,nan
LOC105321737,0.9873293859025253
LOC105321735,-0.7531243601346658
LOC117684277,-0.6712074434623051
LOC105348470,0.04669576145398165
LOC117684280,-1.5712536492533353
LOC105337904,-0.7036810895740632
LOC105337911,nan
LOC105337906,nan
LOC105341921,0.28761407576262105
LOC105341923,-1.2281278227619834
LOC117684344,nan
LOC105341924,nan
LOC105318521,1.4761767805652182
LOC105346803,-2.566541708215987
LOC105341795,nan
LOC105341797,4.957148675918296
LOC105332962,3.7333995806643614
LOC105332961,-1.3577670047943988
LOC105332960,5.079013509268887
LOC105339671,-2.0530601848515624
LOC105339741,-0.6210308955117552
LOC105340032,-1.45125042393068
LOC105340117,-1.0057660127206591
LOC105340337,-0.7012059385667433
LOC105340423,0.11459048628005156
LOC105340647,-0.27805885200979846
LOC105340738,4.760140357006778
LOC105328942,4.6325118660749816
LOC105340867,-0.5158341459433857
LOC105341062,0.11719998477334824
LOC117684399,1.1544325712336119
LOC105341674,6.732299684804455
LOC105341332,2.35874484125969
LOC105341514,1.9099396215071143
LOC105324583,-1.541356235665869
LOC105328944,-0.30121631053872483
LOC105328921,0.7855500965309817
LOC105328920,1.7149918719748565
LOC105328919,1.7386050364255543
LOC105328918,1.6919663298295784
LOC105328917,0.021688096700010658
LOC105328916,1.6124833854250953
LOC109618896,1.2341101310543352
LOC105329489,nan
LOC105329490,6.327469089891875
LOC105329491,nan
LOC117684420,nan
LOC105329493,1.774597028398152
LOC105329492,3.0463821746661806
LOC117693052,0.984653919686862
LOC105342230,0.11569829708623092
LOC105347390,nan
LOC105347389,-0.2333858896707688
LOC105318011,1.3390546801709786
LOC105347388,-0.3750996998709201
LOC105347404,1.053245269345874
LOC105333569,-0.4597757148996086
LOC117684442,nan
LOC105339960,nan
LOC105334400,-0.2115443281770723
LOC105334399,3.18750319249068
LOC105338575,3.7595382518483524
LOC105338576,-0.5193441721272337
LOC105331774,-0.6189309646147971
LOC105338578,1.2299664199656477
LOC105338577,-0.5321019428605727
LOC109620036,0.9170155268510004
LOC105338580,-1.0899865198037249
LOC117684458,-2.2786795731253053
LOC105326995,3.9177255101707944
LOC105331215,nan
LOC105331216,-1.5217194068950892
LOC105331217,3.903474554512246
LOC105331219,-1.0319494579499324
LOC105331218,-0.5934437832482705
LOC105347487,-0.41550607715439525
LOC105323977,-1.0840675944237084
LOC105332689,1.0358509968507068
LOC105332682,1.5104941687063924
LOC105332676,-0.19361951843315525
LOC105332661,6.5156756853732025
LOC105332730,-1.8796930961092924
LOC105332717,0.07663322373817773
LOC117688851,-1.3232261640663467
LOC117688850,-0.39813772954300314
LOC105332654,14.119420150930672
LOC105332707,0.26380109094795584
LOC105330283,1.122274618374982
LOC105330284,1.4429582698995314
LOC109619004,-1.2351455812791268
LOC105330285,nan
LOC117688856,-1.8958965715694165
LOC109619998,nan
LOC105338251,3.678819640543888
LOC105338254,-1.0920871732400264
LOC105338255,0.8263508044771274
LOC105338258,1.1108126511058827
LOC105338257,-1.491888483549369
LOC109617071,-1.5368302965410174
LOC105338260,0.8391471157567633
LOC105338262,0.9973404728353905
LOC105338263,-1.9731467433455052
LOC105334592,-0.4840796324362093
LOC117680660,nan
LOC105338264,1.1303623850365725
LOC105338265,-0.7927349319655773
LOC105338266,0.9188465508093763
LOC105338267,2.2914975133102202
LOC105338269,9.959245589358167
LOC105338270,1.276463481987275
LOC105338271,-1.8576221928577505
