Feature,Normalized.Dispersion
LOC117685141,2.417639057440842
LOC117685117,nan
LOC109618538,nan
LOC117685116,-1.4396347526642872
LOC117685115,-1.6603600781714973
LOC109620395,nan
LOC117685138,nan
LOC117680532,nan
LOC105342601,-0.24707388182778592
LOC117685122,2.644848687751153
LOC117685107,0.8601062753096266
LOC105326825,-1.156244130082238
LOC117685130,-0.4846019916070939
LOC117685120,-1.0
LOC117685119,nan
LOC109617406,-0.5329366955549804
LOC117685139,nan
LOC117685132,-0.3812242493868041
LOC117685142,-1.4214854877716074
LOC105343675,3.5620332252950764
LOC117685147,nan
LOC105322303,7.5723937508766985
LOC117685148,2.093069011942079
LOC117685150,-0.30483918379428576
LOC105334131,-0.2646919987536222
LOC117685149,-0.6653346120062119
LOC117685154,nan
LOC117685155,4.191223869480159
LOC117685152,nan
LOC105339499,nan
LOC117685179,nan
LOC117685165,nan
LOC117685182,1.126797410953889
LOC105342629,4.027739663636395
LOC117685173,12.662023106173104
LOC117685156,nan
LOC105325197,0.2731170464699543
LOC117685157,-0.22556963951819048
LOC117685158,nan
LOC105338159,nan
LOC117685177,nan
LOC117680627,0.012254592614652544
LOC117685185,0.4975024347762801
LOC105329101,nan
LOC117685186,-0.6974743462847732
LOC105343183,0.23401260553159828
LOC117685188,nan
LOC105343049,-1.4827627625367792
LOC117685189,nan
LOC117685190,nan
LOC117685193,nan
LOC117685194,1.4042341874271984
LOC105348038,-1.0878262623213633
LOC105348634,nan
LOC105329232,0.5518989796118462
LOC105346682,-0.6771668863000327
LOC117685211,-1.001634220366016
LOC105340464,-1.2548124710377824
LOC117685209,nan
LOC105329208,-0.995054138156321
LOC117685215,nan
LOC117685217,nan
LOC105341360,-0.9315807560506728
LOC117685218,nan
LOC117685220,nan
LOC117685223,0.21931918977744913
LOC117685232,4.1711978921338675
LOC117685245,nan
LOC117685241,nan
LOC117685236,-0.27119946932645267
LOC105338299,2.1159203388393553
LOC117685246,nan
LOC105332898,-1.2696351756309945
LOC117685248,nan
LOC117685228,-0.19672434612018522
LOC117685234,-0.7070704697279786
LOC105332963,nan
LOC105334124,1.6882032379853251
LOC105334125,-1.4822365226859489
LOC117685230,-5.2340002525500084
LOC117685235,0.8072588944318597
LOC105336680,-0.9868707271249197
LOC117685221,-0.7137741183016786
LOC117685231,-0.9289644776263436
LOC117685237,nan
LOC109620386,-0.8087741582118109
LOC109619441,0.9730064779634052
LOC117685251,nan
LOC105334892,1.3509499689924893
LOC105328307,1.982472440071324
LOC109618148,-0.8079733902723081
LOC117685253,-1.5022853503215552
LOC117685254,6.905742065244671
LOC117685252,0.37823064556877717
LOC117685258,nan
LOC109620208,nan
LOC105348115,nan
LOC105320369,1.9315282283681428
LOC117685274,-0.2818387679197028
LOC117685259,4.067723956420385
LOC117685266,-1.4125024246419158
LOC117685261,0.650759819993924
LOC117685262,2.843305202904551
LOC117685255,-0.6581414360008223
LOC105348546,nan
LOC105317081,nan
LOC109617472,nan
LOC105319103,nan
LOC105348096,nan
LOC105347132,0.43159345069857535
LOC105345721,-0.3938989941406257
LOC117685296,nan
LOC105317771,0.6002855617377805
LOC117685282,1.4074298221557706
LOC117685280,nan
LOC117685283,-0.9567899566952702
LOC105324727,nan
LOC117685291,1.8772375577964269
LOC109618749,nan
LOC105328122,nan
LOC117685302,nan
LOC109618493,-0.8034879402412589
LOC117685303,-0.18685956352787267
LOC105318120,-1.7604822252744
LOC117685294,-0.8918754385321075
LOC105323964,-1.0914972450627682
LOC117680367,4.511065652047406
LOC105320606,nan
LOC117685305,-0.31792125832398366
LOC105335436,nan
LOC117685312,nan
LOC105326903,0.7905455498766749
LOC117685317,nan
LOC117685308,-1.600186001013152
LOC117685310,4.808212903872383
LOC117685311,nan
LOC117685328,-0.5284880769357239
LOC117685321,3.109687995592366
LOC117685313,-0.5775844193169736
LOC117685314,-0.05246085392689596
LOC117685333,nan
LOC117685324,0.9155525623988671
LOC117685325,-0.898221030388491
LOC117685331,1.8203689193076322
LOC117685306,nan
LOC117685332,nan
LOC117685337,0.342377291329285
LOC117685336,-1.4722551305313107
LOC105340097,0.14642428193272775
LOC117685346,1.814081945577074
LOC105324937,0.2849979116828666
LOC105332068,-0.6405518935600059
LOC117685348,nan
LOC117685350,-2.408809089804157
LOC117685352,-1.0662924536026963
LOC105324934,0.12209094810030827
LOC109619086,1.2096815801027545
LOC117685341,nan
LOC109619798,3.983985680752017
LOC105342599,-1.3855102166036204
LOC117685355,-0.6036119742455031
LOC117685338,-0.2701718908682132
LOC117685342,-0.4677125379516405
LOC105349190,-0.9456272688226453
LOC117685340,7.2402073633162285
LOC117685345,nan
LOC105331881,2.017436153546631
LOC105336737,-0.19575727621416464
LOC117685343,2.1304132291855256
LOC117685344,0.3536303559144162
LOC105334216,0.31633170650274334
LOC117685366,0.13922080250696087
LOC117685368,-0.6876623901071987
LOC105334213,-1.2337243004506597
LOC105334208,1.4341171638423842
LOC105334206,0.5961139742221353
LOC117685375,-0.14918780971544324
LOC105334205,nan
LOC105334204,nan
LOC109619023,nan
LOC109617281,0.15871808073461147
LOC105337809,nan
LOC117685360,nan
LOC109618524,nan
LOC105324630,-1.0657629986452282
LOC105324629,1.9911524250104962
LOC117680329,-0.5784214151988099
LOC105339033,0.930257561786497
LOC117685364,nan
LOC117685365,6.3181852712104725
LOC117685378,nan
LOC117685379,-0.8574498063464375
LOC117685359,-1.168960977231886
LOC105330214,-0.5132818827551251
LOC117685380,2.041961785300359
LOC117685381,nan
LOC105324577,nan
LOC105346589,-1.2446070465309564
LOC117685396,-1.1443031328757296
LOC117685395,2.7135613921802086
LOC117685394,-0.6736668900571733
LOC109617620,-1.1069716097947409
LOC117685399,nan
LOC117685401,nan
LOC117685400,nan
LOC105320145,-1.2053119379201076
LOC117685385,nan
LOC109618953,nan
LOC117685408,nan
LOC117685386,1.923824251266943
LOC117685387,-0.7966697775464046
LOC117685405,3.835906060003514
LOC117685382,nan
LOC117685383,nan
LOC117685388,1.6601252420718569
LOC105324252,nan
LOC117685419,-2.0810258433719158
LOC117685435,-0.6680901122541265
LOC117685415,-0.9793177787255787
LOC117685429,nan
LOC117685424,1.2775264411948797
LOC117685425,-1.1532045351899078
LOC117685431,-0.2853629932519624
LOC105347861,0.21100012974436486
LOC117685414,-0.9449600579043015
LOC117685427,nan
LOC117685439,nan
LOC117685441,nan
LOC117685458,nan
LOC117685457,1.2897394114340408
LOC117685461,-2.1923917589556803
LOC117685448,2.6368488646845343
LOC117685451,nan
LOC117685447,nan
LOC117685444,nan
LOC117685445,3.384917761741241
LOC117685463,nan
LOC105343462,4.7810807454969195
LOC117685453,0.14096010480890078
LOC117685468,nan
LOC117685470,-0.9849455237334902
LOC105329967,0.6432271378733027
LOC117685477,nan
LOC117685472,nan
LOC105322139,11.47242567169916
LOC105325371,nan
LOC105320600,0.5939320831668212
LOC105349012,-0.6980838188100434
LOC117685490,3.6529074949979443
LOC117685487,1.2415855428185356
LOC105337588,-0.35550888569752276
LOC117685485,nan
LOC117685489,nan
LOC117685494,1.398194734240346
LOC117685495,nan
LOC105334594,nan
LOC117685499,1.2042520151803127
LOC117685496,nan
LOC117685502,nan
LOC105346035,1.902972910092051
LOC105332830,1.625689662811559
LOC105348978,0.5890379358670758
LOC117685507,nan
LOC117685506,nan
LOC105330896,-0.5683579690717359
LOC105322638,-2.9964788666453717
LOC117685522,9.417876336703758
LOC105324397,0.03698996434314599
LOC117685523,-0.8912218979625033
LOC105341878,3.6584690375133655
LOC117685529,-0.6627845048719053
LOC117685528,7.333606838007458
LOC117685533,nan
LOC117685546,nan
LOC117685525,nan
LOC105346510,0.48532528774743694
LOC117685534,0.40024878364970784
LOC117685548,-1.0259063590781687
LOC117685535,nan
LOC117685538,-0.823693764638182
LOC109618871,nan
LOC117685549,nan
LOC117685526,6.415630251281435
LOC105322890,-1.455229019178468
LOC105338868,nan
LOC109618945,-0.1386746893776401
LOC105334983,-0.796261169032962
LOC109617409,-0.15670341135817192
LOC105342609,-0.5894853039316446
LOC117685556,0.43454191904027045
LOC117685564,-0.8503746634861379
LOC117685557,-0.6857607631272015
LOC105323746,4.102494894365353
LOC117685559,-0.596697156687147
LOC117685563,nan
LOC117685552,0.006583474221538035
LOC105345429,0.9668981329224566
LOC105331615,-0.5582942989808043
LOC117685553,nan
LOC117685554,-0.32720565291447734
LOC117685575,-0.9943993673657945
LOC117685576,-0.028615738070883634
LOC105343102,0.07993670387594054
LOC117685577,0.9958167967912918
LOC117685579,-1.2688995582345777
LOC117685578,nan
LOC105322633,nan
LOC109621156,0.09030632541025578
LOC117685582,-0.6939955504987625
LOC117685588,-1.5508234993261023
LOC117685595,nan
LOC117685584,1.9553368022055366
LOC109618860,1.6972505252354426
LOC117685567,nan
LOC117685587,nan
LOC117685583,nan
LOC117685586,0.8925900007094779
LOC117685585,nan
LOC117685589,nan
LOC117685594,nan
LOC117680670,-0.52136994699656
LOC117685573,nan
LOC117685570,nan
LOC117685597,1.3527628714392474
LOC117680596,nan
LOC117685599,-2.783053001309008
LOC117685601,-0.5742403554525414
LOC105335578,-1.2824631343816884
LOC105319664,0.08805160218744684
LOC117685615,0.5015642987146967
LOC117685603,-1.2038909224653165
LOC105321287,-0.35612307518837777
LOC105344413,nan
LOC117685616,nan
LOC117685598,-0.030236655797966614
LOC105322452,-1.3776985929604566
LOC117685605,-1.4601468441950727
LOC117685609,4.647716884104235
LOC105329795,nan
LOC117685606,nan
LOC105340596,-0.5788663220283488
LOC117685622,nan
LOC117685618,nan
LOC117685619,2.502564277583702
LOC117685617,nan
LOC117685621,nan
LOC117685630,0.014568050263905346
LOC109617185,-0.793535404862584
LOC117685625,-0.3570474363239251
LOC117685626,nan
LOC117685633,nan
LOC117685635,nan
LOC117685628,nan
LOC117685638,-0.6080682158257076
LOC117685644,nan
LOC117685647,-1.0046132921445745
LOC117685645,1.2674364812438281
LOC117685640,nan
LOC105329356,0.375630509097799
LOC117685642,-0.487974064483103
LOC117685637,nan
LOC117685648,-0.9793900695394437
LOC117685650,0.12820911656561523
LOC105338668,2.7444998721828475
LOC105324320,0.5912504111454462
LOC105338670,-0.8985218877404849
LOC105338671,-1.407610555999725
LOC117685656,-0.09275662977501625
LOC105338672,-0.6434922754185712
LOC117685649,2.8930482852664325
LOC117685654,5.0653165354299
LOC117685653,-0.7088596334532414
LOC117685655,1.5152591591330655
LOC117685663,-0.3073826569596427
LOC105333233,-0.12755889404634066
LOC117685664,0.8604148501659958
LOC117685666,-2.049425178294121
LOC117685665,-1.490255284434014
LOC105333227,-0.7682870679882202
LOC109620237,nan
LOC117685667,nan
LOC105340266,9.099599215257763
LOC117685668,-0.42172530343584763
LOC109618517,nan
LOC117685658,-0.6640782869530073
LOC105336714,0.10709241757240105
LOC117685662,-0.5857645783678496
LOC105330690,-0.9733536303886988
LOC117685692,0.23017886660020284
LOC117685676,1.4255571255968618
LOC105327078,-0.34087342265633536
LOC117685679,0.142820486601088
LOC117685689,nan
LOC117685695,nan
LOC117685677,nan
LOC117685680,nan
LOC117685688,-0.024691353870232725
LOC117685683,nan
LOC105330545,nan
LOC109619026,nan
LOC105344493,nan
LOC109618213,-0.30104064446423334
LOC117685712,nan
LOC117685699,-0.5561041226171745
LOC117680403,nan
LOC117685706,nan
LOC117685696,nan
LOC117685697,0.510997955169263
LOC117685709,1.026169155092682
LOC105348000,-0.8694849717870636
LOC117685730,0.5777433887054656
LOC105336515,nan
LOC105336533,nan
LOC105336551,nan
LOC105336560,nan
LOC117685728,-0.6432607479634519
LOC105337673,-0.2542348873932473
LOC117685721,nan
LOC105335374,1.9086293395961582
LOC117685724,nan
LOC117685722,-1.1300664042437134
LOC105347627,0.4707405124584683
LOC105328261,nan
LOC117685729,nan
LOC109618765,1.4004756490604557
LOC117685743,15.681595102323401
LOC117685732,nan
LOC117685744,nan
LOC105345655,nan
LOC117685741,0.8394198238585034
LOC105319494,nan
LOC105332080,-0.20322138042710244
LOC117685738,3.6798503886312846
LOC117685753,1.9445092011489806
LOC105327027,0.2754042779068208
LOC105322943,-0.8432294265774755
LOC117685750,-0.28102755834768794
LOC105335989,4.887379167474897
LOC117685749,3.029745087564226
LOC117685747,-1.5445980070530607
LOC117685751,-0.9210152068710064
LOC105335991,7.23915741380321
LOC117685745,-0.11704356914795336
LOC117685748,0.6718220293087344
LOC105322575,-0.7929644718410459
LOC117685754,-1.7373151227916706
LOC117685758,nan
LOC105326133,-0.6543178011712191
LOC117685757,-0.49750649051885926
LOC117685761,nan
LOC105323014,0.4777238888811032
LOC105325387,nan
LOC117685763,0.17387606560455832
LOC117680547,-0.36363550514216103
LOC105323848,-0.18792260539847022
LOC117685768,-1.4735670456866223
LOC117685769,nan
LOC105331908,0.9306032136708491
LOC105329880,-1.723956598414807
LOC105344046,-1.3669784675062533
LOC105330526,0.7590707428016971
LOC105330527,-2.1599212510225922
LOC117685789,-2.0032812168078435
LOC117685790,3.160915792547752
LOC117685791,-1.3327655244239798
LOC105329968,nan
LOC117685793,nan
LOC117685794,nan
LOC117685772,nan
LOC117685776,-2.640314641077375
LOC105341308,-1.1821458838872372
LOC105336583,4.685622100826367
LOC117680297,1.305296267803969
LOC117685798,nan
LOC117685782,0.09518886279107815
LOC117685781,-2.3446452422902584
LOC117685774,0.8338162476930628
LOC117685775,-0.27452727581909825
LOC105339865,nan
LOC105348035,nan
LOC105320225,-0.5693392903909694
LOC117685803,nan
LOC105345276,nan
LOC105345266,-1.321917641161118
LOC105345268,nan
LOC105345269,nan
LOC105331390,nan
LOC105334302,nan
LOC117685810,2.101167603314339
LOC117685811,nan
LOC117685815,-0.11670636405876973
LOC109618872,nan
LOC117685823,nan
LOC117685821,nan
LOC105320231,-0.02907512230618164
LOC117685817,nan
LOC117685818,nan
LOC117685819,3.4131147636675028
LOC105335827,1.65771523927162
LOC117685820,nan
LOC105329794,nan
LOC117685851,nan
LOC117685826,nan
LOC109620477,-0.7439273427016443
LOC117685859,nan
LOC105326237,-0.7422382706512123
LOC117685844,1.1327836974014334
LOC105348727,nan
LOC117685838,1.1820945762569195
LOC105341115,5.6533340640759775
LOC105330862,-0.7762944455846158
LOC105320664,-0.27238533944297955
LOC105323631,-0.985478852334137
LOC105339161,-0.5741544641002958
LOC117685836,0.22403338296929803
LOC117680551,-0.9731199020632441
LOC117685847,-0.14207023745779565
LOC105332847,nan
LOC105332843,-0.8588856355875577
LOC117685834,0.2230393371585566
LOC105343399,11.903054385446785
LOC117685833,0.04429916269277438
LOC117685831,-0.5844861808502005
LOC117685845,-0.24735594867638053
LOC105343558,0.5057144436828985
LOC117685832,-0.9739318062361702
LOC105331352,nan
LOC117685873,0.5697297712361635
LOC117685872,3.846936096912074
LOC117685874,0.4346920170431213
LOC117685876,-0.8701692903780515
LOC117685888,nan
LOC105327903,nan
LOC117685881,5.536940011993792
LOC117685882,nan
LOC117685894,nan
LOC117685889,3.062688816883439
LOC117685903,1.458759451815359
LOC105325687,nan
LOC117685901,nan
LOC117685896,nan
LOC117685897,0.30535826155133555
LOC105346755,nan
LOC117685898,nan
LOC105348524,0.1121000265431794
LOC117685914,-0.19761304254435016
LOC117685915,0.01774176145754455
LOC117685913,-1.3298223175575214
LOC105324120,-0.6607509642969294
LOC109618141,-1.2006510540123114
LOC105321947,-0.7274387458254469
LOC117685920,nan
LOC117685922,nan
LOC117685924,nan
LOC105342820,nan
LOC117685927,-0.6198676203018048
LOC117685928,-0.5082023356604285
LOC117685936,-1.0140409939730055
LOC117685937,1.267055760389436
LOC117685940,nan
LOC117685935,nan
LOC117685938,2.738458786085407
LOC117685939,0.6744666191467701
LOC117685941,-0.9018035815018328
LOC117685942,nan
LOC109617558,nan
LOC105344840,nan
LOC105328001,nan
LOC117685952,-0.9797473848360732
LOC117685953,-0.2722281410950662
LOC117685956,nan
LOC109619205,0.38312713203932197
LOC117685957,-0.945657114578108
LOC117685954,-0.08022038724959528
LOC117685959,2.032380514796235
LOC117685958,-0.7047080505630073
LOC117685955,-0.8748437230804328
LOC117685960,-1.2422340881019822
LOC117685962,-0.7802437722686157
LOC117685966,-0.3424472243953294
LOC117680374,3.3391510781287312
LOC105322975,0.9648709429679121
LOC117685971,-1.1942160463144953
LOC117685969,nan
LOC105341515,0.25707754969913127
LOC117685979,-0.35091853961255814
LOC117685983,-0.8963750628818729
LOC117685973,nan
LOC117685981,-0.8818532375070303
LOC117685978,3.4901250406822752
LOC105341518,0.3306156308247994
LOC105341517,-1.3975352247959159
LOC117685984,nan
LOC117685980,-2.598200113374912
LOC117685976,-0.0068206997411656934
LOC105348119,3.0537922982434216
LOC117685995,nan
LOC105331064,-0.763350215514125
LOC117685994,nan
LOC117686017,1.4635572361163782
LOC109620532,nan
LOC105328554,-1.2191728530011732
LOC105328865,-0.6300124265216893
LOC117685996,-0.262509514810159
LOC109619299,0.4761332563609814
LOC117686016,1.071083948605459
LOC117686019,-1.4947458390815773
LOC105331274,1.389556995095055
LOC105331335,nan
LOC117686006,nan
LOC105330770,1.797303659788539
LOC105342050,-0.5557176168824712
LOC105317827,nan
LOC117686008,-0.2108029963958149
LOC117686009,-0.6108846091416897
LOC105339058,-1.7226416093045658
LOC105346405,0.6981060622342404
LOC117686007,1.5597671380745604
LOC117686020,nan
LOC105346748,-1.2706702615332177
LOC117686057,0.1264081656122138
LOC117686058,1.0725850579609713
LOC117686053,nan
LOC117686064,3.439097720108812
LOC117686117,-0.8851917335338929
LOC117686169,-0.41443595547290657
LOC109620100,1.217999242581562
LOC117686076,nan
LOC117686145,nan
LOC117686150,nan
LOC105345577,-3.032118872014244
LOC117686160,nan
LOC117686161,nan
LOC117686165,-0.4535661115233176
LOC117686113,nan
LOC109620398,-1.856315418398054
LOC117686043,6.788144555692914
LOC109618742,-0.25721267631423717
LOC117686138,nan
LOC105333742,0.27996524916434506
LOC105339743,0.7569943392160428
LOC117686139,-1.505096525028038
LOC117686140,nan
LOC117686035,nan
LOC117686036,nan
LOC117686133,nan
LOC105329363,-0.1582148300556255
LOC105329353,0.33918091724417393
